id,series_hash,category,chart_name,chart_text,chart_type,region_type
1,,Current U.S. Economic Stories,Chart 1,"Freegan narwhal kitsch meh, Tonx squid ethnic flexitarian. Drinking vinegar narwhal you probably haven't heard of them, Marfa +1 fashion axe cray Brooklyn twee occupy Helvetica PBR.",usmap,county
2,,Current U.S. Economic Stories,Chart 2,"Freegan narwhal kitsch meh, Tonx squid ethnic flexitarian. Drinking vinegar narwhal you probably haven't heard of them, Marfa +1 fashion axe cray Brooklyn twee occupy Helvetica PBR.",usmap,county
3,,Current U.S. Economic Stories,Chart 3,,,
4,,Past U.S. Economic Stories,Chart 4,"Freegan narwhal kitsch meh, Tonx squid ethnic flexitarian. Drinking vinegar narwhal you probably haven't heard of them, Marfa +1 fashion axe cray Brooklyn twee occupy Helvetica PBR.",scatter,
5,,Past U.S. Economic Stories,Chart 5,"Freegan narwhal kitsch meh, Tonx squid ethnic flexitarian. Drinking vinegar narwhal you probably haven't heard of them, Marfa +1 fashion axe cray Brooklyn twee occupy Helvetica PBR.",usmap,county
6,,Past U.S. Economic Stories,Chart 6,,,
7,,Global Economic Stories,Chart 7,"Freegan narwhal kitsch meh, Tonx squid ethnic flexitarian. Drinking vinegar narwhal you probably haven't heard of them, Marfa +1 fashion axe cray Brooklyn twee occupy Helvetica PBR.",usmap,county
8,,Global Economic Stories,Chart 8,"Freegan narwhal kitsch meh, Tonx squid ethnic flexitarian. Drinking vinegar narwhal you probably haven't heard of them, Marfa +1 fashion axe cray Brooklyn twee occupy Helvetica PBR.",scatter,
9,,Global Economic Stories,Chart 9,,,
10,,Human Capital,Chart 10,"Freegan narwhal kitsch meh, Tonx squid ethnic flexitarian. Drinking vinegar narwhal you probably haven't heard of them, Marfa +1 fashion axe cray Brooklyn twee occupy Helvetica PBR.",scatter,
11,,Human Capital,Chart 11,"Freegan narwhal kitsch meh, Tonx squid ethnic flexitarian. Drinking vinegar narwhal you probably haven't heard of them, Marfa +1 fashion axe cray Brooklyn twee occupy Helvetica PBR.",usmap,county
12,,Human Capital,Chart 12,,,
13,,Infrastructure,Chart 13,"Freegan narwhal kitsch meh, Tonx squid ethnic flexitarian. Drinking vinegar narwhal you probably haven't heard of them, Marfa +1 fashion axe cray Brooklyn twee occupy Helvetica PBR.",usmap,county
14,,Infrastructure,Chart 14,"Freegan narwhal kitsch meh, Tonx squid ethnic flexitarian. Drinking vinegar narwhal you probably haven't heard of them, Marfa +1 fashion axe cray Brooklyn twee occupy Helvetica PBR.",scatter,
15,,Infrastructure,Chart 15,,,
